UserID,Username,Email,Password,CreationDate,LastLoginTime
1001,jdoe23,john.doe@campus.ce.edu,Student@123,2023-08-01 09:15:00,2026-02-20 14:35:12
1002,apatel22,aisha.patel@campus.ce.edu,Student@123,2023-08-03 11:25:00,2026-02-22 08:22:45
1003,mbrown24,michael.brown@campus.ce.edu,Student@123,2023-08-05 14:40:00,2026-02-21 17:55:33
1004,snguyen25,sophia.nguyen@campus.ce.edu,Student@123,2023-08-06 16:05:00,2026-02-22 10:10:50
1005,cmartinez21,carlos.martinez@campus.ce.edu,Student@123,2023-08-07 09:50:00,2026-02-19 12:44:01
1006,lchen26,lily.chen@campus.ce.edu,Student@123,2023-08-08 08:30:00,2026-02-22 09:15:17
1007,nwilson23,noah.wilson@campus.ce.edu,Student@123,2023-08-09 10:15:00,2026-02-21 15:33:12
1008,erodriguez24,emma.rodriguez@campus.ce.edu,Student@123,2023-08-10 13:20:00,2026-02-20 11:55:44
2001,arichards,alan.richards@paymentus.edu,Faculty@123,2022-07-01 09:00:00,2026-02-22 07:45:12
2002,mgrant,melissa.grant@paymentus.edu,Faculty@123,2022-07-03 10:15:00,2026-02-21 16:25:33
2003,dpark,daniel.park@paymentus.edu,Faculty@123,2022-07-05 11:45:00,2026-02-22 12:33:50
2004,rcollins,rebecca.collins@paymentus.edu,Faculty@123,2022-07-06 14:00:00,2026-02-20 09:40:12
2005,bcooper,brian.cooper@paymentus.edu,Faculty@123,2022-07-07 09:20:00,2026-02-19 08:30:25
2006,amorris,angela.morris@paymentus.edu,Faculty@123,2022-07-08 10:30:00,2026-02-21 14:15:17
3001,scarter,susan.carter@lightleap.ai,Admin@123,2021-06-01 08:45:00,2026-02-22 10:10:50
3002,mreynolds,michael.reynolds@lightleap.ai,Admin@123,2021-06-03 09:50:00,2026-02-21 17:20:44
3003,awatson,angela.watson@lightleap.ai,Admin@123,2021-06-05 11:15:00,2026-02-20 13:35:12
3004,dprice,daniel.price@lightleap.ai,Admin@123,2021-06-06 14:40:00,2026-02-22 11:55:33
3005,lmorales,linda.morales@lightleap.ai,Admin@123,2021-06-07 08:30:00,2026-02-19 09:25:17
3006,rturner,robert.turner@lightleap.ai,Admin@123,2021-06-08 10:20:00,2026-02-21 12:45:50